iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
AUS,agriculture,manure-left-on-pasture-cattle,,20373193,Meekatharra,898.116772100372,840.197521416936,990.757961060233,973.719814736324,841.933755157659,771.195205267001,926.014993516888,848.659326428094,
AUS,agriculture,synthetic-fertilizer-application,,25290564,Australia,,,,,,,25325.3398242067,24169.0713688626,
AUS,agriculture,synthetic-fertilizer-application,,25290808,New South Wales,,,,,,,7665.84846369846,7431.48500111163,
AUS,agriculture,synthetic-fertilizer-application,,25290810,Queensland,,,,,,,1950.4238921997,1938.73745440138,
AUS,agriculture,synthetic-fertilizer-application,,25290811,South Australia,,,,,,,3547.84979230403,3230.02051308465,
AUS,agriculture,synthetic-fertilizer-application,,25290813,Victoria,,,,,,,3657.24049051835,3436.99027370309,
AUS,agriculture,synthetic-fertilizer-application,,25290814,Western Australia,,,,,,,8082.92263807472,7761.20997580007,
AUT,agriculture,manure-left-on-pasture-cattle,,20360212,Austria,1384.76623629034,1396.33051630109,1398.13493853062,1303.81248547509,1283.30785081908,1304.35628426448,1328.86715457216,1316.62788121775,
AZE,agriculture,manure-left-on-pasture-cattle,,20360213,Azerbaijan,9.41416742792353,14.6868109347997,1757.3960249275,1792.00532565266,1823.83044931293,1891.83808455616,1917.96620802581,1904.91915008426,
BDI,agriculture,manure-left-on-pasture-cattle,,20360214,Burundi,935.623793661594,838.659417688847,1301.59775233269,1339.75791168213,809.441962003708,642.375739067793,725.448334246874,683.915025621652,
BEL,agriculture,manure-left-on-pasture-cattle,,20360216,Belgium,2095.22210416943,2014.32349105179,1800.01927589253,1864.78456005268,1896.18037841283,1929.63350356184,1995.28864008188,1962.45727142133,
BEL,agriculture,manure-left-on-pasture-cattle,,20360838,Wallonie,1315.56190581281,1264.76870983297,1130.22236083467,1170.88133078305,1190.58603300734,1211.58628704474,1252.80604490218,1232.20343893338,
BEN,agriculture,manure-left-on-pasture-cattle,,20360218,Benin,2294.42441468686,2358.69802021235,2422.39150291681,2491.25084299594,2562.46959744394,2634.63180717081,2595.32932082564,2614.98056329787,
BFA,agriculture,manure-left-on-pasture-cattle,,20360219,Burkina Faso,10052.6766556725,10024.4520108774,10210.3336652778,10438.756405551,10572.8507591225,11067.9266430326,10780.6772788763,10924.3183937743,
BFA,agriculture,manure-left-on-pasture-cattle,,20360864,Boucle du Mouhoun,1213.80412841792,1210.39266014692,1232.82668603116,1260.41399076807,1276.60370692649,1336.39066147501,1301.70130294847,1319.04423423904,
BFA,agriculture,manure-left-on-pasture-cattle,,20360866,Cascades,908.021610818648,905.463137067562,922.260184595069,942.895956027318,955.005567783089,999.723601707639,973.768876538185,986.755520436105,
BFA,agriculture,manure-left-on-pasture-cattle,,20360871,Centre-Nord,871.850859195844,869.398043659275,885.523158708236,905.32492861355,916.955276467747,959.903916196203,934.982682962343,947.436420355476,
BFA,agriculture,manure-left-on-pasture-cattle,,20360877,Est,1851.89401080041,1846.71228954726,1880.95962331944,1923.03110513591,1947.74671202349,2038.93745850444,1986.03690149646,2012.47903398008,
BFA,agriculture,manure-left-on-pasture-cattle,,20360884,Sahel,1293.46506406463,1289.84124079617,1313.76477557081,1343.1332621871,1360.3982807364,1424.08438070414,1387.13403605854,1405.62752679278,
BGD,agriculture,manure-left-on-pasture-cattle,,20360221,Bangladesh,8649.81849434226,8768.74612043798,8829.59676326066,8885.70145395397,8922.63359178604,8999.00784695148,8944.94514741004,8971.98112128675,
BGD,agriculture,manure-left-on-pasture-cattle,,20360889,Chittagong,4268.41977843751,4327.10848471133,4357.13681251216,4384.82420447608,4403.04588752157,4440.73571077165,4414.05215795253,4427.39563849197,
BGD,agriculture,manure-left-on-pasture-cattle,,20360891,Dhaka,1535.47453522882,1556.58414315238,1567.39037393646,1577.34886547471,1583.90355717255,1597.46235276737,1587.86541889943,1592.66657870202,
BGD,agriculture,manure-left-on-pasture-cattle,,20377487,Chittagong,1218.2395576324,1234.98887562797,1243.55837365786,1251.46322843947,1256.66209298471,1267.41991651788,1259.80506745788,1263.60964893618,
BGD,agriculture,synthetic-fertilizer-application,,10620223,Bangladesh,,,,,,,20846.0572005542,20845.2901028527,
BGD,agriculture,synthetic-fertilizer-application,,10622158,Chittagong,,,,,,,2699.78838293345,2699.75126575828,
BGD,agriculture,synthetic-fertilizer-application,,10622161,Khulna,,,,,,,3154.89222081266,3154.70148476582,
BGD,agriculture,synthetic-fertilizer-application,,10622164,Rajshahi,,,,,,,3789.8210042823,3789.46146866031,
BGD,agriculture,synthetic-fertilizer-application,,10622166,Rangpur,,,,,,,3490.08565803786,3489.8818491724,
BGD,agriculture,synthetic-fertilizer-application,,25290853,Dhaka,,,,,,,3049.16324946284,3049.16324946284,
BGR,agriculture,synthetic-fertilizer-application,,25290572,Bulgaria,,,,,,,6717.01859722138,6717.08263700696,
BLR,agriculture,manure-left-on-pasture-cattle,,20360227,Belarus,2197.57476930833,2267.89979084907,2403.43770788983,2431.83693205938,2419.09323358163,2463.17239048145,2513.32113892585,2488.2110918574,
BLR,agriculture,synthetic-fertilizer-application,,10620224,Belarus,,,,,,,7382.34043336639,7092.97924686062,
BOL,agriculture,manure-left-on-pasture-cattle,,20360231,Bolivia,11299.7199224508,11497.6174951172,11704.0045842431,12037.4450136502,12359.4797127727,12882.9668438351,12521.7020963761,12702.4007412675,
BOL,agriculture,manure-left-on-pasture-cattle,,20360986,Beni,4628.9534169183,4710.02569687355,4794.54033171429,4931.13738946745,5063.12452176453,5277.56175766279,5129.56228609591,5203.56917898933,
BOL,agriculture,manure-left-on-pasture-cattle,,20360991,La Paz,1048.9632099564,1067.3266378167,1086.53302787761,1117.46395977706,1147.35283871417,1195.941697723,1162.40485729548,1179.16864297586,
BOL,agriculture,manure-left-on-pasture-cattle,,20361013,Santa Cruz,2675.10209053389,2721.96021219038,2770.84812762282,2849.75876076518,2926.00106177699,3049.92734930591,2964.40198790112,3007.22066182101,
BOL,agriculture,manure-left-on-pasture-cattle,,20378968,Yacuma,1333.66411421675,1357.02784268908,1381.39194531466,1420.74344085906,1458.76304721183,1520.55289185491,1477.90714619705,1499.22171807418,
BRA,agriculture,cropland-fires,,10720469,Brazil,9039.83223086645,8857.85666045949,9522.72708077354,9294.95509611031,9569.46292537582,9800.73824117217,10262.8097677829,10262.8097677829,
BRA,agriculture,cropland-fires,,10722328,Paraná,1291.64202140213,1249.3551698168,1384.00570702346,1349.95186005154,1415.21300832779,1463.88229890792,1571.17334880065,1571.17334880065,
BRA,agriculture,cropland-fires,,10722358,São Paulo,2774.71981395215,2807.45855614683,2830.94662662875,2775.91836464154,2820.47111848342,2843.6288119582,2886.96603095445,2886.96603095445,
BRA,agriculture,manure-left-on-pasture-cattle,,20360232,Brazil,234598.447008944,242569.092230572,251981.157248525,249162.504032767,250433.570387087,259227.448760251,260045.098026096,259636.350213344,
BRA,agriculture,manure-left-on-pasture-cattle,,20361018,Alagoas,1033.13404950694,1068.24335777451,1109.69927649446,1097.2771699958,1102.86096133801,1141.5903205528,1145.19220318963,1143.39797185143,
BRA,agriculture,manure-left-on-pasture-cattle,,20361021,Bahia,18532.659208971,19162.4554380193,19905.8601916268,19683.2006619284,19783.6357686274,20478.3205133039,20542.8865920745,20510.6130060614,
BRA,agriculture,manure-left-on-pasture-cattle,,20361022,Ceará,3225.28902462253,3334.85955762192,3464.27289516909,3425.51562338192,3442.99342418396,3563.89389141791,3575.13063156116,3569.48895215348,
BRA,agriculture,manure-left-on-pasture-cattle,,20361024,Espírito Santo,2450.3295016578,2533.57082876872,2631.90479908146,2602.45347740191,2615.70885748869,2707.56759269344,2716.10849629751,2711.84138014478,
BRA,agriculture,manure-left-on-pasture-cattle,,20361025,Goiás,25399.9154457108,26263.0016011317,27282.0214870185,26976.8247156111,27114.4826981498,28066.5866231417,28155.0395180511,28110.8295783997,
BRA,agriculture,manure-left-on-pasture-cattle,,20361026,Maranhão,6020.86252385946,6225.47888792855,6467.05000942314,6394.71451016006,6427.32970137362,6652.999808585,6673.95778913491,6663.44376865203,
BRA,agriculture,manure-left-on-pasture-cattle,,20361028,Mato Grosso,27813.9537247681,28759.0580898475,29874.9897945263,29540.7536706035,29691.471409412,30734.0091532771,30830.9340113915,30782.5502686499,
BRA,agriculture,manure-left-on-pasture-cattle,,20361030,Mato Grosso do Sul,30139.6166890575,31163.7612504318,32372.991132123,32010.8561071604,32174.1671534799,33303.845589461,33408.9029102391,33356.3813563839,
BRA,agriculture,manure-left-on-pasture-cattle,,20361031,Minas Gerais,34022.3092674525,35178.3205588896,36543.3000929249,36134.5154384582,36318.8741309737,37594.2045742545,37712.7745121868,37653.4646616876,
BRA,agriculture,manure-left-on-pasture-cattle,,20361033,Pará,9443.54062803479,9764.09474469421,10142.8551178378,10029.5420851247,10080.6121950026,10434.7514282324,10467.6684275947,10451.305228026,
BRA,agriculture,manure-left-on-pasture-cattle,,20361035,Paraíba,2112.03432916369,2183.77959012001,2268.51545127954,2243.1242493392,2254.59720838977,2333.75284061944,2341.1185251886,2337.42784535419,
BRA,agriculture,manure-left-on-pasture-cattle,,20361037,Paraná,9296.44777582255,9612.27956264943,9985.31771312096,9873.56564803793,9923.94497463993,10272.4116817096,10304.8124964448,10288.6084020621,
BRA,agriculture,manure-left-on-pasture-cattle,,20361039,Pernambuco,2639.20636410667,2728.86200987024,2834.73869219993,2803.05343657713,2817.34194940362,2916.25449722103,2925.47234703517,2920.88297018789,
BRA,agriculture,manure-left-on-pasture-cattle,,20361040,Piauí,2956.55340494833,3056.89175827413,3175.53663714059,3140.03982947526,3156.06210260897,3266.9043279105,3277.19986051038,3272.00537079851,
BRA,agriculture,manure-left-on-pasture-cattle,,20361042,Rio de Janeiro,2124.21505005436,2196.43930769378,2281.61864652988,2256.12644363468,2267.63733265127,2347.26496493477,2354.66502008828,2350.95113288324,
BRA,agriculture,manure-left-on-pasture-cattle,,20361044,Rio Grande do Norte,1488.71347272591,1539.31197847778,1599.0314255272,1581.14989071103,1589.21500275552,1645.02464380243,1650.2254110216,1647.62730918451,
BRA,agriculture,manure-left-on-pasture-cattle,,20361046,Rio Grande do Sul,17605.5980743234,18203.7658867835,18910.1059957851,18698.5548108727,18793.9692684336,19453.8484103976,19515.2528024897,19484.5741737893,
BRA,agriculture,manure-left-on-pasture-cattle,,20361047,Rondônia,3503.44257640635,3622.47889743914,3763.07511542617,3720.90632973504,3739.92734242893,3871.23470315583,3883.4728310846,3877.38829999844,
BRA,agriculture,manure-left-on-pasture-cattle,,20361049,Roraima,1681.20456769317,1738.30686874315,1805.76195217297,1785.56248521432,1794.66354201362,1857.70366900787,1863.58426257595,1860.6484852992,
BRA,agriculture,manure-left-on-pasture-cattle,,20361051,Santa Catarina,3366.32863101681,3480.71916633038,3615.79598138911,3575.32086247838,3593.58291464065,3719.76953570472,3731.52124311233,3725.61596109957,
BRA,agriculture,manure-left-on-pasture-cattle,,20361052,São Paulo,12771.861586724,13205.8184908221,13718.247210164,13564.7737475795,13633.96735131,14112.6910839195,14157.2209247455,14134.9188929299,
BRA,agriculture,manure-left-on-pasture-cattle,,20361053,Sergipe,1402.20657854758,1449.84874107359,1506.1131470832,1489.26701275527,1496.84772791636,1549.43224154277,1554.30288335686,1551.86405625075,
BRA,agriculture,manure-left-on-pasture-cattle,,20361055,Tocantins,13676.3230498872,14141.0427803731,14689.741602527,14525.4067707101,14599.532776989,15112.1849872188,15159.7913557296,15135.9566506474,
BRA,agriculture,manure-left-on-pasture-cattle,,20387711,Cáceres,1015.09700524102,1049.59363277598,1090.31542972888,1078.1209805207,1083.62139699404,1121.66507315367,1125.20208561817,1123.44518113385,
BRA,agriculture,manure-left-on-pasture-cattle,,20387752,Cocalinho,1252.8631346099,1295.4186654861,1345.69157526921,1330.63830636663,1337.42864631298,1384.39527606064,1388.7525841671,1386.57818998857,
BRA,agriculture,manure-left-on-pasture-cattle,,20387998,Paranatinga,975.205675613395,1008.33614247292,1047.45865422318,1035.75473700295,1041.04822866532,1077.58302786334,1080.98319844373,1079.29189101744,
BRA,agriculture,manure-left-on-pasture-cattle,,20388341,Aquidauana,1081.55132706405,1118.30643053837,1161.69613706547,1148.71438648469,1154.5659509698,1195.09963748282,1198.87125644756,1196.99767140248,
BRA,agriculture,manure-left-on-pasture-cattle,,20388468,Corumbá,4703.90277614197,4863.72316424186,5052.43576073001,4995.95595188479,5021.42806500376,5197.73093176826,5214.1409380968,5205.9267595385,
BRA,agriculture,manure-left-on-pasture-cattle,,20388727,Porto Murtinho,1199.33127082635,1240.09413317857,1288.188170748,1273.7944602934,1280.29538735017,1325.25022331459,1329.42501228463,1327.33363319768,
BRA,agriculture,manure-left-on-pasture-cattle,,20388732,Ribas do Rio Pardo,1459.16193099572,1508.75025676339,1567.29397368216,1549.75839112541,1557.67089669753,1612.35776454487,1617.45282724618,1614.91123606125,
BRA,agriculture,manure-left-on-pasture-cattle,,20388828,Três Lagoas,1019.67434853886,1054.31740107849,1095.23570111077,1082.97588426191,1088.49861840163,1126.7224151498,1130.26754348425,1128.48662461686,
BRA,agriculture,manure-left-on-pasture-cattle,,20404724,Alegrete,933.904027467095,965.637850531696,1003.11060973526,991.886854138295,996.953449678889,1031.94344402292,1035.21011922367,1033.57853902081,
BRA,agriculture,synthetic-fertilizer-application,,10620226,Brazil,,,,,,,78489.7577141953,89554.4586890013,
BRA,agriculture,synthetic-fertilizer-application,,10622186,Bahia,,,,,,,6348.46145192028,7112.96895465233,
BRA,agriculture,synthetic-fertilizer-application,,10622194,Goiás,,,,,,,6803.81711023934,7838.32480988308,
BRA,agriculture,synthetic-fertilizer-application,,10622196,Maranhão,,,,,,,1900.87988881964,2169.60883293351,
BRA,agriculture,synthetic-fertilizer-application,,10622198,Mato Grosso,,,,,,,5307.34162505807,6004.08528198077,
BRA,agriculture,synthetic-fertilizer-application,,10622200,Mato Grosso do Sul,,,,,,,4965.76726055105,5695.62422476797,
BRA,agriculture,synthetic-fertilizer-application,,10622202,Minas Gerais,,,,,,,15089.5016167468,17445.4448290501,
BRA,agriculture,synthetic-fertilizer-application,,10622204,Pará,,,,,,,5040.27979560541,5730.24080916286,
BRA,agriculture,synthetic-fertilizer-application,,10622206,Paraná,,,,,,,6151.83337142096,7156.96361179284,
BRA,agriculture,synthetic-fertilizer-application,,10622213,Rio Grande do Sul,,,,,,,6195.77419854699,6996.47404559203,
BRA,agriculture,synthetic-fertilizer-application,,10622219,Santa Catarina,,,,,,,2180.20676098149,2532.52477631964,
BRA,agriculture,synthetic-fertilizer-application,,10622221,São Paulo,,,,,,,7791.43831265974,8841.09793208166,
BRA,agriculture,synthetic-fertilizer-application,,10622224,Tocantins,,,,,,,1877.96908846269,2155.54121121098,
BWA,agriculture,manure-left-on-pasture-cattle,,20360237,Botswana,1980.35886712931,1682.08398897387,1144.37134999083,1136.35864255531,843.671282014809,1079.72992539871,932.105617495718,1005.9439365291,
CAF,agriculture,manure-left-on-pasture-cattle,,20360238,Central African Republic,5279.35912749916,5408.43114379421,5260.5197641179,5381.46694521606,5481.30208135396,5578.43542444333,5506.03994669765,5542.18311201036,
CAF,agriculture,manure-left-on-pasture-cattle,,20361152,Vakaga,971.756735961813,995.518056086173,968.280436409939,990.534401152853,1008.90973395686,1026.76815949354,1013.45180469088,1020.11037758422,
CAF,agriculture,manure-left-on-pasture-cattle,,20422099,Birao,926.02618976936,948.661790327415,922.71642308769,943.920004591113,961.432093340628,978.44442725593,965.759720869054,972.105691708511,
CAN,agriculture,manure-left-on-pasture-cattle,,20360240,Canada,12874.3779664957,12530.7040388268,12068.4780596448,11792.1731017036,11450.8764441935,11159.4824204198,11719.956965155,11439.6948757339,
CAN,agriculture,manure-left-on-pasture-cattle,,20361153,Alberta,5792.55353766373,5638.03587693773,5429.91689039904,5305.47514697021,5151.8202003022,5020.72363274978,5272.93008401713,5146.75530586544,
CAN,agriculture,manure-left-on-pasture-cattle,,20361155,Manitoba,1282.58854549863,1248.34902236697,1202.16470253608,1174.62430043735,1140.65606818933,1111.72139543564,1167.42933804662,1139.5746177398,
CAN,agriculture,manure-left-on-pasture-cattle,,20361169,Saskatchewan,4252.32385916038,4138.70493912869,3985.93825916638,3894.67187660052,3781.83256024126,3685.57754039866,3870.78583329412,3778.20561711254,
CAN,agriculture,synthetic-fertilizer-application,,10620229,Canada,,,,,,,41587.15430116,43022.4105417374,
CAN,agriculture,synthetic-fertilizer-application,,10622236,Manitoba,,,,,,,5249.70072066414,5421.90520446682,
CAN,agriculture,synthetic-fertilizer-application,,10622239,Ontario,,,,,,,2373.80583358308,2457.69693686111,
CAN,agriculture,synthetic-fertilizer-application,,10636283,Alberta,,,,,,,12535.2478941752,12869.3901567384,
CAN,agriculture,synthetic-fertilizer-application,,10636291,Saskatchewan,,,,,,,18864.7828671015,19642.0088475895,
CHL,agriculture,manure-left-on-pasture-cattle,,20360243,Chile,1620.25519078877,1776.74912979861,2380.88504536962,2186.74869323266,2656.78934151947,2614.29664304841,2666.20672328025,2640.18691189354,
CHL,agriculture,synthetic-fertilizer-application,,10620230,Chile,,,,,,,3028.62076548712,2890.42263463257,
CHN,agriculture,manure-left-on-pasture-cattle,,20361253,Gansu,1079.50552608678,998.721767132046,875.300562871482,934.523806038091,608.176334591809,178.887128595178,248.466540755606,213.683495275189,
CHN,agriculture,manure-left-on-pasture-cattle,,20361286,Nei Mongol,4715.64521146686,4362.82650913924,3823.80050384008,4082.69725980817,2656.74749283132,781.374359193315,1085.33235564549,933.326245975485,
CHN,agriculture,manure-left-on-pasture-cattle,,20361290,Qinghai,1803.33598483161,1668.3905096644,1462.27383562246,1561.24012467575,1015.96617751042,298.688320071936,414.929855082336,356.8650233576,
CHN,agriculture,manure-left-on-pasture-cattle,,20361297,Sichuan,1470.0914229106,1360.16269365755,1191.94041168142,1272.85284765743,828.299646324893,243.604954981145,338.32316003819,290.953415936684,
CHN,agriculture,manure-left-on-pasture-cattle,,20361301,Xinjiang Uygur,2906.44451793785,2688.85935660442,2356.69299873352,2516.32227204335,1637.54005016162,481.608989501663,668.848164566532,575.295232589513,
CHN,agriculture,manure-left-on-pasture-cattle,,20361306,Xizang,2363.94683949171,2186.96853399136,1916.96255685209,2046.70154191969,1331.89547417471,391.662322099712,544.162599958228,467.856927395852,
CHN,agriculture,manure-left-on-pasture-cattle,,20428634,Xilin Gol,1492.28838377389,1380.62883447143,1210.04757315997,1291.97170474561,840.787306061866,247.306451068347,343.483950904435,295.353830142751,
CHN,agriculture,manure-left-on-pasture-cattle,,21503772,China,19737.62336423212,18260.70654681965,16004.476460584092,17088.684859896417,11120.11008617969,3269.9246399395633,4542.326173751039,3906.1490634541296,
CHN,agriculture,synthetic-fertilizer-application,,10622242,Anhui,,,,,,,20327.4663085964,20290.5299670886,
CHN,agriculture,synthetic-fertilizer-application,,10622243,Beijing,,,,,,,2079.55465633099,2067.74244751191,
CHN,agriculture,synthetic-fertilizer-application,,10622244,Chongqing,,,,,,,5830.77771263735,5811.95435592088,
CHN,agriculture,synthetic-fertilizer-application,,10622245,Fujian,,,,,,,4657.66215333872,4655.75832799275,
CHN,agriculture,synthetic-fertilizer-application,,10622246,Gansu,,,,,,,6738.79814404709,6714.38515884701,
CHN,agriculture,synthetic-fertilizer-application,,10622247,Guangdong,,,,,,,9875.91413033609,9870.31779349807,
CHN,agriculture,synthetic-fertilizer-application,,10622248,Guangxi,,,,,,,9352.5951232324,9332.92461867542,
CHN,agriculture,synthetic-fertilizer-application,,10622249,Guizhou,,,,,,,8618.81923867417,8591.66523476026,
CHN,agriculture,synthetic-fertilizer-application,,10622251,Hebei,,,,,,,24509.588649962,24388.9819393452,
CHN,agriculture,synthetic-fertilizer-application,,10622252,Heilongjiang,,,,,,,22860.7117450998,22757.7968939257,
CHN,agriculture,synthetic-fertilizer-application,,10622253,Henan,,,,,,,32122.0359402469,31999.2899216527,
CHN,agriculture,synthetic-fertilizer-application,,10622254,Hubei,,,,,,,15355.3581399659,15332.2820642903,
CHN,agriculture,synthetic-fertilizer-application,,10622255,Hunan,,,,,,,14776.5466343706,14767.3135146243,
CHN,agriculture,synthetic-fertilizer-application,,10622256,Jiangsu,,,,,,,18463.0449852464,18421.5010398942,
CHN,agriculture,synthetic-fertilizer-application,,10622257,Jiangxi,,,,,,,10483.2316081302,10480.8525080929,
CHN,agriculture,synthetic-fertilizer-application,,10622259,Jilin,,,,,,,14316.5295490927,14292.2955748146,
CHN,agriculture,synthetic-fertilizer-application,,10622260,Liaoning,,,,,,,12895.9312379924,12852.5102921234,
CHN,agriculture,synthetic-fertilizer-application,,10622261,Nei Mongol,,,,,,,14522.7367836828,14498.4976998566,
CHN,agriculture,synthetic-fertilizer-application,,10622266,Shaanxi,,,,,,,11606.2533418643,11553.3293035042,
CHN,agriculture,synthetic-fertilizer-application,,10622268,Shandong,,,,,,,32195.3126114662,32042.9690899999,
CHN,agriculture,synthetic-fertilizer-application,,10622271,Shanxi,,,,,,,8137.25563328835,8101.6686654848,
CHN,agriculture,synthetic-fertilizer-application,,10622272,Sichuan,,,,,,,17439.5781702528,17385.0263288602,
CHN,agriculture,synthetic-fertilizer-application,,10622274,Tianjin,,,,,,,1986.04296855603,1976.26707176051,
CHN,agriculture,synthetic-fertilizer-application,,10622275,Xinjiang Uygur,,,,,,,16835.5266185969,16769.5979185385,
CHN,agriculture,synthetic-fertilizer-application,,10622278,Yunnan,,,,,,,13365.29244783,13313.7445462352,
CHN,agriculture,synthetic-fertilizer-application,,10622280,Zhejiang,,,,,,,6865.68310221009,6862.16539700695,
CHN,agriculture,synthetic-fertilizer-application,,10624498,Chuzhou,,,,,,,2469.5834773861,2465.49216921239,
CHN,agriculture,synthetic-fertilizer-application,,10624508,Lu'an,,,,,,,2725.97290879079,2722.58838261592,
CHN,agriculture,synthetic-fertilizer-application,,10624517,Beijing,,,,,,,2079.55465633099,2067.74244751191,
CHN,agriculture,synthetic-fertilizer-application,,10624519,Chongqing,,,,,,,5830.77771263735,5811.95435592088,
CHN,agriculture,synthetic-fertilizer-application,,10624734,Baoding,,,,,,,3880.57755190655,3860.38657959675,
CHN,agriculture,synthetic-fertilizer-application,,10624736,Cangzhou,,,,,,,2613.35984445351,2600.36522928421,
CHN,agriculture,synthetic-fertilizer-application,,10624739,Handan,,,,,,,2666.86461710677,2654.40370154659,
CHN,agriculture,synthetic-fertilizer-application,,10624740,Hengshui,,,,,,,2055.2965793517,2044.9096748737,
CHN,agriculture,synthetic-fertilizer-application,,10624746,Shijiazhuang,,,,,,,3010.32664538123,2995.167220839,
CHN,agriculture,synthetic-fertilizer-application,,10624747,Tangshan,,,,,,,2596.94911817299,2583.99259246026,
CHN,agriculture,synthetic-fertilizer-application,,10624749,Xingtai,,,,,,,2255.80689839429,2245.86068698612,
CHN,agriculture,synthetic-fertilizer-application,,10624753,Harbin,,,,,,,4390.26707077101,4363.64027939909,
CHN,agriculture,synthetic-fertilizer-application,,10624760,Heihe,,,,,,,1980.13002848329,1972.55410636661,
CHN,agriculture,synthetic-fertilizer-application,,10624762,Jiamusi,,,,,,,2456.90139407259,2443.2819181807,
CHN,agriculture,synthetic-fertilizer-application,,10624767,Qiqihar,,,,,,,3591.735898955,3572.59485257037,
CHN,agriculture,synthetic-fertilizer-application,,10624772,Suihua,,,,,,,3040.73370527441,3023.05714400113,
CHN,agriculture,synthetic-fertilizer-application,,10624793,Nanyang,,,,,,,4033.6571560422,4020.25056771936,
CHN,agriculture,synthetic-fertilizer-application,,10624800,Shangqiu,,,,,,,2311.64092860238,2302.00123404911,
CHN,agriculture,synthetic-fertilizer-application,,10624804,Xinyang,,,,,,,3614.94237025428,3609.89875324159,
CHN,agriculture,synthetic-fertilizer-application,,10624809,Zhoukou,,,,,,,2828.61825486827,2816.83951841123,
CHN,agriculture,synthetic-fertilizer-application,,10624811,Zhumadian,,,,,,,3254.00272531706,3242.24119480481,
CHN,agriculture,synthetic-fertilizer-application,,10624821,Jingzhou,,,,,,,1952.10545645815,1950.44946342213,
CHN,agriculture,synthetic-fertilizer-application,,10624876,Xuzhou,,,,,,,2449.05999129515,2440.04877461625,
CHN,agriculture,synthetic-fertilizer-application,,10624878,Yancheng,,,,,,,2532.99927931698,2526.64419525136,
CHN,agriculture,synthetic-fertilizer-application,,10624910,Changchun,,,,,,,3364.93432177878,3343.08169298038,
CHN,agriculture,synthetic-fertilizer-application,,10624912,Jilin,,,,,,,1954.95545731795,1943.17689951715,
CHN,agriculture,synthetic-fertilizer-application,,10624915,Siping,,,,,,,2559.75289329654,2542.34540288501,
CHN,agriculture,synthetic-fertilizer-application,,10624917,Songyuan,,,,,,,2325.81090302654,2310.64365417291,
CHN,agriculture,synthetic-fertilizer-application,,10624952,Shenyang,,,,,,,2170.50851537237,2157.73598197497,
CHN,agriculture,synthetic-fertilizer-application,,10624954,Tieling,,,,,,,2042.97971154979,2030.99768768875,
CHN,agriculture,synthetic-fertilizer-application,,10624961,Chifeng,,,,,,,2587.77368431236,2575.36749733011,
CHN,agriculture,synthetic-fertilizer-application,,10624965,Hulunbuir,,,,,,,2246.49469477981,2244.29194035788,
CHN,agriculture,synthetic-fertilizer-application,,10624967,Tongliao,,,,,,,3378.32870740052,3358.44821256379,
CHN,agriculture,synthetic-fertilizer-application,,10625003,Weinan,,,,,,,2127.78997571296,2118.57376657709,
CHN,agriculture,synthetic-fertilizer-application,,10625013,Dezhou,,,,,,,2791.59433878548,2776.8527197086,
CHN,agriculture,synthetic-fertilizer-application,,10625017,Heze,,,,,,,2859.77775676065,2847.18718505346,
CHN,agriculture,synthetic-fertilizer-application,,10625020,Jining,,,,,,,2327.10641416905,2316.60078491497,
CHN,agriculture,synthetic-fertilizer-application,,10625306,Liaocheng,,,,,,,2559.12646199199,2546.48591380482,
CHN,agriculture,synthetic-fertilizer-application,,10625310,Linyi,,,,,,,2732.55108913916,2722.3920444526,
CHN,agriculture,synthetic-fertilizer-application,,10625313,Qingdao,,,,,,,2109.31851443039,2099.56268106523,
CHN,agriculture,synthetic-fertilizer-application,,10625341,Weifang,,,,,,,3709.69802824507,3690.34843400507,
CHN,agriculture,synthetic-fertilizer-application,,10625348,Yantai,,,,,,,2229.21943106001,2219.06188963447,
CHN,agriculture,synthetic-fertilizer-application,,10625487,Tianjin,,,,,,,1986.04296855603,1976.26707176051,
CHN,agriculture,synthetic-fertilizer-application,,10625490,Aksu,,,,,,,2609.52690679867,2597.94131247241,
CHN,agriculture,synthetic-fertilizer-application,,10625502,Changji Hui,,,,,,,2227.37998299905,2218.12794175187,
CHN,agriculture,synthetic-fertilizer-application,,10625508,Ili Kazakh,,,,,,,1941.07567479266,1933.80475893795,
CHN,agriculture,synthetic-fertilizer-application,,10625513,Kashgar,,,,,,,3385.08332657528,3369.37697856512,
CHN,agriculture,synthetic-fertilizer-application,,10625525,Tacheng,,,,,,,2105.91952215631,2102.93265011341,
CHN,agriculture,synthetic-fertilizer-application,,21595800,China,,,,,,,361546.710360464,360447.857027758,
CIV,agriculture,manure-left-on-pasture-cattle,,20360244,Côte d'Ivoire,1517.79133725539,1613.867575638,1679.00091505051,1775.08911239356,1804.10770486295,1840.54093054309,1789.8032527864,1815.18106105924,
CMR,agriculture,manure-left-on-pasture-cattle,,20360245,Cameroon,7391.6039673388,7503.47983657568,7282.12186221034,7298.53304955363,7308.00955848395,7315.79348442331,7283.57071405649,7299.71274445951,
CMR,agriculture,manure-left-on-pasture-cattle,,20361351,Extrême-Nord,3951.49232222698,4011.32832920398,3892.97279292567,3901.74472497496,3906.78249583808,3910.95286977967,3893.7409500843,3902.3605621673,
